gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,vilemawKills,riftHeraldKills,dominionVictoryScore,championId_x,pickTurn,participantId,championId_y,spell1Id,spell2Id,stats.participantId,stats.win,stats.item0,stats.item1,stats.item2,stats.item3,stats.item4,stats.item5,stats.item6,stats.kills,stats.deaths,stats.assists,stats.largestKillingSpree,stats.largestMultiKill,stats.killingSprees,stats.longestTimeSpentLiving,stats.doubleKills,stats.tripleKills,stats.quadraKills,stats.pentaKills,stats.unrealKills,stats.totalDamageDealt,stats.magicDamageDealt,stats.physicalDamageDealt,stats.trueDamageDealt,stats.largestCriticalStrike,stats.totalDamageDealtToChampions,stats.magicDamageDealtToChampions,stats.physicalDamageDealtToChampions,stats.trueDamageDealtToChampions,stats.totalHeal,stats.totalUnitsHealed,stats.damageSelfMitigated,stats.damageDealtToObjectives,stats.damageDealtToTurrets,stats.visionScore,stats.timeCCingOthers,stats.totalDamageTaken,stats.magicalDamageTaken,stats.physicalDamageTaken,stats.trueDamageTaken,stats.goldEarned,stats.goldSpent,stats.turretKills,stats.inhibitorKills,stats.totalMinionsKilled,stats.neutralMinionsKilled,stats.neutralMinionsKilledTeamJungle,stats.neutralMinionsKilledEnemyJungle,stats.totalTimeCrowdControlDealt,stats.champLevel,stats.visionWardsBoughtInGame,stats.sightWardsBoughtInGame,stats.wardsPlaced,stats.wardsKilled,stats.firstBloodKill,stats.firstBloodAssist,stats.firstTowerKill,stats.firstTowerAssist,stats.firstInhibitorKill,stats.firstInhibitorAssist,stats.combatPlayerScore,stats.objectivePlayerScore,stats.totalPlayerScore,stats.totalScoreRank,stats.playerScore0,stats.playerScore1,stats.playerScore2,stats.playerScore3,stats.playerScore4,stats.playerScore5,stats.playerScore6,stats.playerScore7,stats.playerScore8,stats.playerScore9,stats.perk0,stats.perk0Var1,stats.perk0Var2,stats.perk0Var3,stats.perk1,stats.perk1Var1,stats.perk1Var2,stats.perk1Var3,stats.perk2,stats.perk2Var1,stats.perk2Var2,stats.perk2Var3,stats.perk3,stats.perk3Var1,stats.perk3Var2,stats.perk3Var3,stats.perk4,stats.perk4Var1,stats.perk4Var2,stats.perk4Var3,stats.perk5,stats.perk5Var1,stats.perk5Var2,stats.perk5Var3,stats.perkPrimaryStyle,stats.perkSubStyle,stats.statPerk0,stats.statPerk1,stats.statPerk2,timeline.participantId,timeline.creepsPerMinDeltas.10-20,timeline.creepsPerMinDeltas.0-10,timeline.creepsPerMinDeltas.20-30,timeline.xpPerMinDeltas.10-20,timeline.xpPerMinDeltas.0-10,timeline.xpPerMinDeltas.20-30,timeline.goldPerMinDeltas.10-20,timeline.goldPerMinDeltas.0-10,timeline.goldPerMinDeltas.20-30,timeline.damageTakenPerMinDeltas.10-20,timeline.damageTakenPerMinDeltas.0-10,timeline.damageTakenPerMinDeltas.20-30,timeline.role,timeline.lane,player.platformId,player.accountId,player.summonerName,player.summonerId,player.currentPlatformId,player.currentAccountId,player.matchHistoryUri,player.profileIcon,banned list
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,0,0,120,1,1,157,14,4,1,FALSE,3087,3006,3053,3031,1055,1036,3340,4,10,4,0,1,0,273,0,0,0,0,0,184330,38253,145427,648,582,15909,3175,12085,648,167,1,21261,11679,3324,18,22,24135,4364,18308,1462,12359,11875,2,0,206,20,12,0,91,15,3,0,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,40,0,9101,1020,1209,0,9105,17,10,0,8014,271,0,0,8444,838,0,0,8446,1493,0,0,8000,8400,5005,5008,5003,1,7.4,6.8,5.8,482.3,378.3,481.2,438.5,258.1,455.4,714.5,467.3,986.4,SOLO,MIDDLE,NA1,MmHJtu69_9WVQFl_BArplaVWqPTa40OfbyXnJq5LncxXpQD9BeLw7Fri,LevihNwUwO,yZXmYDOUvvaLDL0jJDR5eW3IJb0u3R86KL-4SkyVIYkvSwUM,NA1,MmHJtu69_9WVQFl_BArplaVWqPTa40OfbyXnJq5LncxXpQD9BeLw7Fri,/v1/stats/player_history/NA1/2210411853646016,1231,156 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,0,0,19,2,2,412,4,14,2,FALSE,3050,3069,3109,3117,0,2055,3364,2,9,15,2,2,1,456,1,0,0,0,0,16461,12423,3157,880,0,9008,7040,1088,880,1314,5,27498,1232,497,52,36,21207,6622,12827,1757,7769,8280,0,0,10,0,0,0,101,12,9,0,40,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,628,0,0,8463,1153,0,0,8473,681,0,0,8451,153,0,0,8345,3,0,0,8347,0,0,0,8400,8300,5007,5002,5001,2,0.5,0.3,0.2,257,280.2,440,280.1,198.6,227,622.3,256.7,1005.7,SOLO,BOTTOM,NA1,9DFTHwYqRQ4ma7_DUlIzDK4MLEs6_XGRKAyE3UWcxbOp9eo,Nøt Important,vTX0i144R4p4egX5Kza_M3UiYc-vAz-h6InB-mtH30HezvM,NA1,9DFTHwYqRQ4ma7_DUlIzDK4MLEs6_XGRKAyE3UWcxbOp9eo,/v1/stats/player_history/NA1/210715441,4369,157 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,0,0,16,3,3,51,1,4,3,FALSE,3035,3031,3006,3094,1053,3085,3363,8,4,8,4,2,2,795,1,0,0,0,0,151909,4564,142951,4394,967,20046,1606,18195,244,1923,1,7218,9581,3845,22,39,14837,5245,8853,738,12763,12600,0,0,187,13,7,0,65,14,0,0,10,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1379,0,0,9111,517,320,0,9103,25,10,0,8014,493,0,0,8226,250,391,0,8233,22,50,0,8000,8200,5008,5008,5002,3,4.4,7.1,6.7,423.4,324.8,477.1,532.9,269.5,386.9,507.4,217.9,562.6,NONE,JUNGLE,NA1,N8GR99nQ2YAz97OYSIwNtJ05432FVlH5XRwZHhkwWkuq4g,mighty93,gCxD_S91yHHhoFxJv5-A2hfUOgLYpNTDc4h0CPOS9zUrSyk,NA1,N8GR99nQ2YAz97OYSIwNtJ05432FVlH5XRwZHhkwWkuq4g,/v1/stats/player_history/NA1/47489355,3781,158 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,0,0,238,4,4,59,4,11,4,FALSE,1011,1031,3047,3091,0,1400,3364,2,10,13,0,1,0,422,0,0,0,0,0,107333,16289,85107,5936,0,9928,1278,7748,902,6108,1,23474,3301,108,26,20,28046,6471,19061,2512,9173,8950,0,0,12,108,101,0,328,14,5,0,7,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,20,0,9111,504,300,0,9104,15,20,0,8014,158,0,0,8143,255,0,0,8105,16,5,0,8000,8100,5005,5008,5002,4,0.3,0.1,0.8,430.9,293.9,451.6,322.1,227.4,294.5,922.7,550.4,1086.4,NONE,JUNGLE,NA1,Otp7TfY1RoxRk9e0jc9pjqnBaY2vkvL_hugRpASpa2o6dmo,KatilNur,ktItaoqpyBKP71SVE4BBRBg2EBR4iP_XuTX54xqstBauJkY,NA1,Otp7TfY1RoxRk9e0jc9pjqnBaY2vkvL_hugRpASpa2o6dmo,/v1/stats/player_history/NA1/230839192,1374,159 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,0,0,114,5,5,39,4,12,5,FALSE,3078,3748,2033,3053,1011,3047,3340,6,10,5,2,2,1,473,1,0,0,0,0,137426,13842,120498,3085,0,16212,5016,10124,1071,5967,1,23627,6719,3873,11,16,31607,8302,20728,2577,13170,13033,0,0,224,0,0,0,76,14,0,0,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,876,421,1025,9111,1341,220,0,9104,15,20,0,8014,365,0,0,8345,3,0,0,8352,201,909,667,8000,8300,5005,5008,5002,5,8.9,9.7,3.2,446.5,470.2,352.3,451.7,393.3,396.8,753.4,338.2,1761.6,SOLO,TOP,NA1,G-e8DkLFb0EQ4TBtmXal2ApJGLp96xCB_JTOa_WZuY7lTMw,DANIYAR7,04dyQBtVs2ZeqPtLjYC-soGy7u5GCMMStDOrydkI7E4Q2YI,NA1,G-e8DkLFb0EQ4TBtmXal2ApJGLp96xCB_JTOa_WZuY7lTMw,/v1/stats/player_history/NA1/233608511,3505,160 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,3,0,1,0,25,6,6,4,21,4,6,TRUE,3100,1058,3115,3027,3006,3094,3340,10,3,12,5,1,3,771,0,0,0,0,0,170843,139021,30344,1478,339,21460,18762,2324,374,3475,1,12812,16291,10413,21,32,22355,4020,17509,824,15585,14300,5,1,180,22,8,6,136,17,0,0,10,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1883,0,0,8226,250,558,0,8210,0,0,0,8237,453,0,0,8313,0,0,0,8321,8,0,0,8200,8300,5008,5008,5002,6,5.9,6.1,5.6,505.9,429.8,669.5,488.7,331.9,593.8,826.5,260.7,953.3,DUO,TOP,NA1,AQRXs45jT2HiHqdM3oUESAyj3BfjPeyl8K2MARUMLxoPCQ,Challenger Franz,QWYD7MyYg2Nwygo14d0OueHwbh-j9DTPjv_IUeZA5AZuBCo,NA1,AQRXs45jT2HiHqdM3oUESAyj3BfjPeyl8K2MARUMLxoPCQ,/v1/stats/player_history/NA1/43482728,718,161 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,3,0,1,0,107,7,7,164,4,12,7,TRUE,3078,3053,3076,1028,3047,3074,3340,8,7,12,2,2,3,578,1,0,0,0,0,143108,1774,114849,26484,7,21552,1185,14962,5404,3131,1,29425,21136,1918,29,22,27403,5078,21613,711,13797,13283,0,0,148,8,0,4,157,15,2,0,13,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8359,525,16,0,8304,10,3,0,8345,3,0,0,8352,234,1185,688,8401,554,0,0,8473,668,0,0,8300,8400,5005,5008,5002,7,6.2,4.8,3.8,569.7,385.6,457.3,567.5,284.8,428.3,793.4,450.7,1323.7,DUO,TOP,NA1,mMBDtfy18mYlcqpXolRbnAx8KOClNA8gkF9OEPDOgiPd4TQBu17L2RNU,ganksforneeko,baMTSfRQHygPe03kk1PYJPBpbEAnUYy9_a4Zqx659Ai2Djux,NA1,mMBDtfy18mYlcqpXolRbnAx8KOClNA8gkF9OEPDOgiPd4TQBu17L2RNU,/v1/stats/player_history/NA1/2112218555705760,4249,162 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,3,0,1,0,38,8,8,22,4,7,8,TRUE,3031,3153,1055,3006,3085,3046,3363,6,4,19,5,1,1,842,0,0,0,0,0,145528,5934,135693,3900,565,26151,3231,22151,768,4803,5,9434,22251,8017,15,47,18193,4876,12488,828,14198,13630,1,0,186,20,12,4,691,16,0,0,6,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,74,0,0,0,0,0,8005,1493,726,767,9111,1274,500,0,9104,18,0,0,8014,640,0,0,8410,135,0,0,8304,10,3,0,8000,8300,5005,5008,5002,8,5.6,7,5.5,360.8,291.9,806.3,344.4,260.5,706.6,428.6,305.4,1019,DUO_CARRY,BOTTOM,NA1,2vU6mYBOiUc9Wyw4JFQktx06YjtA76jn7W75IQjzRoioCAg,Sunrob,X1HqabkSJ-yZQpXBX_DNH-_3TDIwQXAXIkQ0Juy2A79scMM,NA1,2vU6mYBOiUc9Wyw4JFQktx06YjtA76jn7W75IQjzRoioCAg,/v1/stats/player_history/NA1/230086332,4368,163 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,3,0,1,0,24,9,9,89,14,4,9,TRUE,3097,2003,3047,3050,3109,3105,3364,4,5,11,2,2,1,607,1,0,0,0,0,23687,8938,8625,6124,0,7798,3808,2424,1565,1525,2,21027,4541,1047,70,34,14819,3204,10896,718,9024,7675,1,0,39,0,0,0,89,13,1,0,17,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,455,320,134,9111,460,300,0,9105,21,30,0,8014,148,0,0,8126,457,0,0,8105,13,4,0,8000,8100,5008,5008,5003,9,1.6,1.1,1.2,263.4,304,480.9,314,174.8,329.3,549.6,290.1,573.8,DUO_SUPPORT,BOTTOM,NA1,7ikJFJnn0Ow4IYhmwGTKN1dLr_52_ry8VJQMolIyqM8abjVezYQDnysI,_taraxia,DNeViqG-26DBJ0pti4ykAgIrtKRbjfSh1CwxqIeijnDpktwM,NA1,7ikJFJnn0Ow4IYhmwGTKN1dLr_52_ry8VJQMolIyqM8abjVezYQDnysI,/v1/stats/player_history/NA1/2128399433730432,4054,164 412 51 59 39 4 164 22 89 121
3187138923,NA1,1.57216E+12,1872,420,11,13,9.21.294.813,CLASSIC,MATCHED_GAME,200,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,3,0,1,0,53,10,10,121,11,4,10,TRUE,1400,3026,2031,3147,3071,3047,3364,15,3,4,7,2,3,753,2,0,0,0,0,146612,7458,133663,5490,0,20068,1623,17509,935,13765,1,16665,28034,2052,23,7,25936,5276,19998,662,13793,12650,1,0,20,133,91,0,127,15,1,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1121,0,0,8143,495,0,0,8138,18,0,0,8135,5053,4,0,8233,19,20,0,8236,28,0,0,8100,8200,5008,5008,5002,10,0.8,0.3,0.9,579.6,312.6,475.7,497.2,340.3,416,746.9,691.8,1063,NONE,JUNGLE,na1,OoW9Jk5Cnk3y20wk7GweyUIYdU1tFQxgzVLLWKjDFo9XA38,symbolíc,KS4jQT4uSAqKj4LN8jbXUdUpdzW4kdDLztjvvuM0BzdQwgc,NA1,OoW9Jk5Cnk3y20wk7GweyUIYdU1tFQxgzVLLWKjDFo9XA38,/v1/stats/player_history/na1/247394959,3898,165 412 51 59 39 4 164 22 89 121