ItemId,colloq,consumeOnFull,consumed,depth,effect.Effect10Amount,effect.Effect11Amount,effect.Effect12Amount,effect.Effect13Amount,effect.Effect14Amount,effect.Effect15Amount,effect.Effect16Amount,effect.Effect17Amount,effect.Effect18Amount,effect.Effect19Amount,effect.Effect1Amount,effect.Effect20Amount,effect.Effect2Amount,effect.Effect3Amount,effect.Effect4Amount,effect.Effect5Amount,effect.Effect6Amount,effect.Effect7Amount,effect.Effect8Amount,effect.Effect9Amount,from,gold.base,gold.purchasable,gold.sell,gold.total,hideFromAll,inStore,into,maps.10,maps.11,maps.12,maps.22,name,plaintext,requiredAlly,requiredChampion,specialRecipe,stacks,stats.FlatArmorMod,stats.FlatCritChanceMod,stats.FlatHPPoolMod,stats.FlatHPRegenMod,stats.FlatMPPoolMod,stats.FlatMagicDamageMod,stats.FlatMovementSpeedMod,stats.FlatPhysicalDamageMod,stats.FlatSpellBlockMod,stats.PercentAttackSpeedMod,stats.PercentLifeStealMod,stats.PercentMovementSpeedMod,tags
1001,;,,,,,,,,,,,,,,,,,,,,,,,,,300,TRUE,210,300,,,"['3006', '3047', '3020', '3158', '3111', '3117', '3009', '3173']",TRUE,TRUE,TRUE,FALSE,Boots of Speed,Slightly increases Movement Speed,,,,,,,,,,,25,,,,,,['Boots']
1004,;,,,,,,,,,,,,,,,,,,,,,,,,,125,TRUE,88,125,,,"['3028', '3070', '3073', '3114', '3098', '2065', '3311']",TRUE,TRUE,TRUE,FALSE,Faerie Charm,Slightly increases Mana Regen,,,,,,,,,,,,,,,,,['ManaRegen']
1006,;,,,,,,,,,,,,,,,,,,,,,,,,,150,TRUE,105,150,,,"['3077', '3308', '3305', '3097', '2053', '3801', '3096', '3194', '4401']",TRUE,TRUE,TRUE,FALSE,Rejuvenation Bead,Slightly increases Health Regen,,,,,,,,,,,,,,,,,['HealthRegen']
1011,;,,,2,,,,,,,,,,,,,,,,,,,,,['1028'],600,TRUE,700,1000,,,"['3083', '3084', '3022', '3143', '3742']",TRUE,TRUE,TRUE,FALSE,Giant's Belt,Greatly increases Health,,,,,,,380,,,,,,,,,,['Health']
1018,;,,,,,,,,,,,,,,,,,,,,,,,,,800,TRUE,560,800,,,"['3031', '3185', '3508']",TRUE,TRUE,TRUE,FALSE,Cloak of Agility,Increases critical strike chance,,,,,,0.2,,,,,,,,,,,['CriticalStrike']
1026,;,,,,,,,,,,,,,,,,,,,,,,,,,850,TRUE,595,850,,,"['3135', '3029', '3151', '3027', '3100', '3102', '3116', '3165', '3285', '3312']",TRUE,TRUE,TRUE,FALSE,Blasting Wand,Moderately increases Ability Power,,,,,,,,,,40,,,,,,,['SpellDamage']
1027,;blue,,,,,,,,,,,,,,,,,,,,,,,,,350,TRUE,245,350,,,"['3057', '3070', '3010', '3024', '3073', '1402', '1414', '3802', '4104']",TRUE,TRUE,TRUE,FALSE,Sapphire Crystal,Increases Mana,,,,,,,,,250,,,,,,,,['Mana']
1028,;red,,,,,,,,,,,,,,,,,,,,,,,,,400,TRUE,280,400,,,"['1011', '3075', '3211', '3136', '3068', '3069', '3010', '3801', '3044', '3052', '3053', '3067', '3092', '3814', '3116', '3401', '3748', '3751', '3916']",TRUE,TRUE,TRUE,FALSE,Ruby Crystal,Increases Health,,,,,,,150,,,,,,,,,,['Health']
1029,;,,,,,,,,,,,,,,,,,,,,,,,,,300,TRUE,210,300,,,"['3047', '1031', '3191', '3024', '3082', '3076', '2053', '3105']",TRUE,TRUE,TRUE,FALSE,Cloth Armor,Slightly increases Armor,,,,,15,,,,,,,,,,,,['Armor']
1031,;,,,2,,,,,,,,,,,,,,,,,,,,,['1029'],500,TRUE,560,800,,,"['3068', '3118', '3109', '3026', '3193', '3742']",TRUE,TRUE,TRUE,FALSE,Chain Vest,Greatly increases Armor,,,,,40,,,,,,,,,,,,['Armor']
1033,;,,,,,,,,,,,,,,,,,,,,,,,,,450,TRUE,315,450,,,"['3111', '3211', '1057', '3028', '3140', '3155', '3105', '3190', '3102', '3194']",TRUE,TRUE,TRUE,FALSE,Null-Magic Mantle,Slightly increases Magic Resist,,,,,,,,,,,,,25,,,,['SpellBlock']
1036,;,,,,,,,,,,,,,,,,,,,,,,,,,350,TRUE,245,350,,,"['3080', '3077', '3123', '1053', '1059', '3155', '3134', '3095', '3162', '3035', '3044', '3052', '3072', '3122', '3133', '3144', '3161', '4003']",TRUE,TRUE,TRUE,FALSE,Long Sword,Slightly increases Attack Damage,,,,,,,,,,,,10,,,,,"['Damage', 'Lane']"
1037,;,,,,,,,,,,,,,,,,,,,,,,,,,875,TRUE,613,875,,,"['3231', '3230', '3124', '3004', '3005', '3008', '3031', '3036', '3053', '3074', '3814', '3813', '3812', '3139', '3181']",TRUE,TRUE,TRUE,FALSE,Pickaxe,Moderately increases Attack Damage,,,,,,,,,,,,25,,,,,['Damage']
1038,;bf,,,,,,,,,,,,,,,,,,,,,,,,,1300,TRUE,910,1300,,,"['3172', '3080', '3095', '3026', '3031', '3072', '3161', '3508', '4403']",TRUE,TRUE,TRUE,FALSE,B. F. Sword,Greatly increases Attack Damage,,,,,,,,,,,,40,,,,,['Damage']
1039,;jungle;Jungle,,,,,,,,,,,,,,60,,30,5,8,,,,,,,350,TRUE,245,350,,,"['3706', '3715']",TRUE,TRUE,FALSE,FALSE,Hunter's Talisman,Provides damage against Monsters and Mana Regen in the Jungle,,,,,,,,,,,,,,,,,"['LifeSteal', 'ManaRegen', 'OnHit', 'Jungle']"
1041,;jungle;Jungle,,,,,,,,,,,,,,35,,0.1,,,,,,,,,350,TRUE,245,350,,,"['3706', '3715']",TRUE,TRUE,FALSE,FALSE,Hunter's Machete,Provides damage and life steal versus Monsters,,,,,,,,,,,,,,,,,"['LifeSteal', 'OnHit', 'Jungle']"
1042,;,,,,,,,,,,,,,,,,,,,,,,,,,300,TRUE,210,300,,,"['3172', '1043', '3091', '3006', '3085', '2015', '3086', '3046', '3101', '3131']",TRUE,TRUE,TRUE,FALSE,Dagger,Slightly increases Attack Speed,,,,,,,,,,,,,,0.12,,,['AttackSpeed']
1043,;,,,2,,,,,,,,,,,15,,,,,,,,,,"['1042', '1042']",400,TRUE,700,1000,,,"['3091', '3153', '3124', '3675', '1416', '1419', '3149', '4105']",TRUE,TRUE,TRUE,FALSE,Recurve Bow,Greatly increases Attack Speed,,,,,,,,,,,,,,0.25,,,"['AttackSpeed', 'OnHit']"
1051,;,,,,,,,,,,,,,,0.1,,,,,,,,,,,400,TRUE,280,400,,,"['3086', '3046', '3122']",TRUE,TRUE,TRUE,FALSE,Brawler's Gloves,Slightly increases Critical Strike Chance,,,,,,,,,,,,,,,,,['CriticalStrike']
1052,;amptome,,,,,,,,,,,,,,,,,,,,,,,,,435,TRUE,305,435,,,"['3108', '3191', '3136', '3135', '3145', '3113', '3090', '3124', '3116', '3673', '3802', '3916']",TRUE,TRUE,TRUE,FALSE,Amplifying Tome,Slightly increases Ability Power,,,,,,,,,,20,,,,,,,['SpellDamage']
1053,;,,,2,,,,,,,,,,,,,,,,,,,,,['1036'],550,TRUE,630,900,,,"['3072', '3074', '3812', '3139', '3144', '3181', '4403']",TRUE,TRUE,TRUE,FALSE,Vampiric Scepter,Basic attacks restore Health,,,,,,,,,,,,15,,,0.1,,"['Damage', 'LifeSteal']"
1054,;dshield,,,,,,,,,,,,,,0,,10,5,30,,,,,,,450,TRUE,180,450,,,,TRUE,TRUE,TRUE,FALSE,Doran's Shield,Good defensive starting item,,,,,,,80,1.2,,,,,,,,,"['Health', 'HealthRegen', 'Lane']"
1055,;dblade,,,,,,,,,,,,,,10,,,,,,,,,,,450,TRUE,180,450,,,,TRUE,TRUE,TRUE,FALSE,Doran's Blade,Good starting item for attackers,,,,,,,80,,,,,8,,,0.03,,"['Damage', 'Health', 'Lane', 'LifeSteal']"
1056,;dring,,,,,,,,,,,,,,0,,5,,,,,,,,,400,TRUE,160,400,,,,TRUE,TRUE,TRUE,FALSE,Doran's Ring,Good starting item for casters,,,,,,,60,,,15,,,,,,,"['Health', 'Lane', 'ManaRegen', 'SpellDamage']"
1057,;,,,2,,,,,,,,,,,,,,,,,,,,,['1033'],270,TRUE,504,720,,,"['3170', '3091', '3193', '3001', '3512', '4401']",TRUE,TRUE,TRUE,FALSE,Negatron Cloak,Moderately increases Magic Resist,,,,,,,,,,,,,40,,,,['SpellBlock']
1058,;nlr,,,,,,,,,,,,,,,,,,,,,,,,,1250,TRUE,875,1250,,,"['3089', '3090', '3128', '3907', '4403']",TRUE,TRUE,TRUE,FALSE,Needlessly Large Rod,Greatly increases Ability Power,,,,,,,,,,60,,,,,,,['SpellDamage']
1059,;,,,2,,,,,,,,,,,,,,,,,,,,,['1036'],550,TRUE,630,900,,,"['3231', '3230', '3080', '3162', '3813']",FALSE,FALSE,FALSE,FALSE,Space Vampiric Scepter,Basic attacks restore Health,,,,,,,,,,,,15,,,0.025,,"['Damage', 'LifeSteal']"
1082,;Noxian,,,,,,,,,,,,,,0.25,,2,1,10,3,4,,,,,350,TRUE,140,350,,,['3041'],FALSE,TRUE,FALSE,FALSE,Dark Seal,Provides Ability Power and Mana.  Increases in power as you kill enemies.,,,,,,,,,100,10,,,,,,,"['HealthRegen', 'SpellDamage', 'Mana', 'Lane']"
1083,;dblade,,,,,,,,,,,,,,3,,1,100,350,,,,,,,450,TRUE,180,450,,,,TRUE,TRUE,TRUE,FALSE,Cull,Provides damage and Life Steal on hit - Killing minions grant bonus Gold,,,,,,,,,,,,7,,,,,"['Damage', 'LifeSteal', 'Lane']"
1400,,,,3,,,,,,,,,,,80,,30,5,8,40,0.1,2,-0.2,,"['3133', '3706']",525,TRUE,1838,2625,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Warrior,Grants Attack Damage and Cooldown Reduction,,,,,,,,,,,,60,,,,,[]
1401,,,,3,,,,,,,,,,,80,,30,5,8,40,0.1,2,-0.2,,"['3751', '3706']",600,TRUE,1750,2500,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Cinderhulk,Grants Health and Immolate Aura,,,,,,,300,,,,,,,,,,[]
1402,,,,3,,,,,,,,,,,80,,30,5,8,40,0.1,2,-0.2,,"['3108', '1027', '3706']",250,TRUE,1750,2500,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Runic Echoes,Grants Ability Power and periodically empowers your Spells,,,,,,,,,300,80,,,,,,,[]
1412,,,,3,0.2,0.1,,,,,,,,,80,,30,5,8,40,4,3,18,2,"['3133', '3715']",525,TRUE,1838,2625,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Warrior,Grants Attack Damage and Cooldown Reduction,,,,,,,,,,,,60,,,,,[]
1413,,,,3,0.2,0.1,,,,,,,,,80,,30,5,8,40,4,3,18,2,"['3751', '3715']",600,TRUE,1750,2500,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Cinderhulk,Grants Health and Immolate Aura,,,,,,,300,,,,,,,,,,[]
1414,,,,3,0.2,0.1,,,,,,,,,80,,30,5,8,40,4,3,18,2,"['3108', '1027', '3715']",250,TRUE,1750,2500,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Runic Echoes,Grants Ability Power and periodically empowers your Spells,,,,,,,,,300,80,,,,,,,[]
1416,,,,3,,,,,,,,,,,80,,30,5,8,40,0.1,2,-0.2,,"['1043', '3706']",625,TRUE,1838,2625,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Bloodrazor,Increases Attack Speed and deals damage based on the target's Health,,,,,,,,,,,,,,0.5,,,[]
1419,,,,3,0.2,0.1,,,,,,,,,80,,30,5,8,40,4,3,18,2,"['1043', '3715']",625,TRUE,1838,2625,TRUE,,,TRUE,TRUE,FALSE,FALSE,Enchantment: Bloodrazor,Increases Attack Speed and deals damage based on the target's Health,,,,,,,,,,,,,,0.5,,,[]
2003,;,,TRUE,,,,,,,,,,,,150,,15,,,,,,,,,50,TRUE,20,50,,,,TRUE,TRUE,TRUE,FALSE,Health Potion,Consume to restore Health over time,,,,5,,,,,,,,,,,,,"['Consumable', 'Jungle', 'Lane']"
2004,;,,TRUE,,,,,,,,,,,,100,,15,,,,,,,,,30,FALSE,12,30,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Mana Potion,Consume to restore Mana over time,,,,5,,,,,,,,,,,,,"['Consumable', 'Lane']"
2009,;,,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,TRUE,TRUE,TRUE,FALSE,Total Biscuit of Rejuvenation,,,,,,,,,,,,,,,,,,[]
2010,;,,TRUE,,,,,,,,,,,,10,,,,,,,,,,,75,FALSE,30,75,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Total Biscuit of Everlasting Will,,,,,10,,,,,,,,,,,,,[]
2011,;,,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Elixir Of Skill,,,,,5,,,,,,,,,,,,,"['Consumable', 'Lane', 'Jungle']"
2012,;,,TRUE,,,,,,,,,,,,15,,,,,,,,,,,75,FALSE,30,75,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Looted Biscuit of Rejuvenation,,,,,10,,,,,,,,,,,,,[]
2013,;,TRUE,TRUE,,,,,,,,,,,,15,,40,6,18,,,,,,,60,FALSE,24,60,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,Looted Oracle's Extract,Allows champion to see invisible or unseen enemy units,,,,,,,,,,,,,,,,,"['Consumable', 'Stealth', 'Vision']"
2015,;,,,2,,,,,,,,,,,50,,,,,,,,,,['1042'],300,TRUE,420,600,,,"['3094', '3095', '3087']",TRUE,TRUE,TRUE,FALSE,Kircheis Shard,Attack speed and a chargable magic hit,,,,,,,,,,,,,,0.15,,,"['AttackSpeed', 'OnHit']"
2031,;,,,,,,,,,,,,,,125,,0,12,2,,,,,,,150,TRUE,60,150,,,['2033'],TRUE,TRUE,TRUE,FALSE,Refillable Potion,Restores Health over time. Refills at shop.,,,,,,,,,,,,,,,,,"['HealthRegen', 'Consumable', 'Active', 'Lane', 'Jungle']"
2033,;,,,2,,,,,,,,,,,125,,75,12,3,10,0.1,15,3,0.5,['2031'],350,TRUE,200,500,,,,TRUE,TRUE,TRUE,FALSE,Corrupting Potion,Restores Health and Mana over time and boosts combat power - Refills at Shop,,,,,,,,,,,,,,,,,"['Active', 'Consumable', 'HealthRegen', 'Lane', 'ManaRegen']"
2047,;,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,300,TRUE,120,300,,,,FALSE,FALSE,TRUE,FALSE,Oracle's Extract,Allows champion to see invisible or unseen enemy units,,,,,,,,,,,,,,,,,"['Consumable', 'Stealth', 'Vision']"
2050,;,,,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,TRUE,TRUE,TRUE,FALSE,Explorer's Ward,,,,,,,,,,,,,,,,,,['Consumable']
2051,Golden Arm of Kobe;Golden Bicep of Kobe;Horn; Horn of the ManWolf; ManWolf,,,,,,,,,,,,,,12,,0.25,,,,,,,,,950,TRUE,380,950,,,,FALSE,FALSE,TRUE,FALSE,Guardian's Horn,Good starting item for tanks,,,,,,,150,4,,,,,,,,,"['Health', 'HealthRegen', 'Lane']"
2052,;,,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,TRUE,TRUE,TRUE,FALSE,Poro-Snax,,,,,2,,,,,,,,,,,,,[]
2053,;,,,2,,,,,,,,,,,20,,2,,,,,,,,"['1006', '1029']",450,TRUE,630,900,,,"['3056', '3306', '3512']",TRUE,TRUE,FALSE,FALSE,Raptor Cloak,Enhances Movement Speed near turrets,,,,,30,,,,,,,,,,,,"['Armor', 'HealthRegen', 'NonbootsMovement']"
2054,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,TRUE,TRUE,TRUE,FALSE,Diet Poro-Snax,,,,,,,,,,,,,,,,,,[]
2055,orange;,,TRUE,,,,,,,,,,,,1,,2,,,,,,,,,75,TRUE,30,75,,,,FALSE,TRUE,FALSE,FALSE,Control Ward,Used to disable wards and invisible traps in an area.,,,,2,,,,,,,,,,,,,"['Consumable', 'Lane', 'Stealth', 'Vision']"
2056,green;,,TRUE,,,,,,,,,,,,60,,3,3,120,,,,,,,60,FALSE,24,60,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,Pilfered Stealth Ward,Use to temporarily provide vision in an area,,,,3,,,,,,,,,,,,,"['Consumable', 'Lane', 'Vision']"
2057,blue; totem;,,TRUE,,198,99,60,180,10,45,,,,,2000,,2,5,198,60,9,30,120,6.5,,60,FALSE,24,60,TRUE,FALSE,,FALSE,TRUE,TRUE,FALSE,Peering Farsight Ward,Grants increased range and reveals the targetted area,,,,,,,,,,,,,,,,,"['Vision', 'Active']"
2058,;white,TRUE,TRUE,,,,,,,,,,,,150,,0.25,0.75,0.15,0.15,6,18,9,1.5,,80,FALSE,32,80,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Travel Size Elixir of Iron,Temporarily increases defenses. Leaves a trail for allies to follow.,,,,,,,,,,,,,,,,,"['Health', 'Consumable', 'NonbootsMovement', 'Tenacity']"
2059,;blue,TRUE,TRUE,,6,18,,,,,,,,,25,,25,15,0.75,5,1.5,0,9,1.5,,80,FALSE,32,80,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Travel Size Elixir of Sorcery,Temporarily grants Ability Power and Bonus Damage to champions and turrets.,,,,,,,,,,,,,,,,,"['Consumable', 'ManaRegen', 'SpellDamage']"
2060,;red,TRUE,TRUE,,,,,,,,,,,,15,,15,0.1,0.75,0,1.5,6,9,18,,80,FALSE,32,80,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Travel Size Elixir of Wrath,Temporarily grants Attack Damage and heals you when dealing physical damage to champions.,,,,,,,,,,,,,,,,,"['Consumable', 'Damage', 'LifeSteal', 'SpellVamp']"
2061,;,,TRUE,,,,,,,,,,,,50,,5,,,,,,,,,40,FALSE,16,40,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Pilfered Health Potion,Consume to restore Health over time,,,,5,,,,,,,,,,,,,"['Consumable', 'Jungle', 'Lane']"
2062,;,,TRUE,,,,,,,,,,,,10,,1,45,,,,,,,,80,FALSE,32,80,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Pilfered Potion of Rouge,Consume to gain a short window of power.,,,,5,,,,,,,,,,,,,"['Consumable', 'Jungle', 'Lane']"
2065,;shurelya;reverie;,,,3,,,,,,,,,,,0.4,,3,90,-0.1,0.05,2,,,,"['3067', '3113', '1004']",475,TRUE,1575,2250,,,,FALSE,TRUE,TRUE,FALSE,Shurelya's Reverie,"Grants Health, Ability Power, Mana Regeneration, Cooldown Reduction, and Movement Speed. Activate to speed up nearby allies.",,,,,,,200,,,40,,,,,,,"['Health', 'SpellDamage', 'ManaRegen', 'Active', 'CooldownReduction', 'NonbootsMovement']"
2138,;white,TRUE,TRUE,,,,,,,,,,,,300,,0.25,3,0.15,0.15,0,0,9,,,500,TRUE,200,500,,,,TRUE,TRUE,TRUE,FALSE,Elixir of Iron,Temporarily increases defenses. Leaves a trail for allies to follow.,,,,,,,,,,,,,,,,,"['Health', 'Consumable', 'NonbootsMovement', 'Tenacity']"
2139,;blue,TRUE,TRUE,,,,,,,,,,,,50,,50,25,3,5,3,0,9,,,500,TRUE,200,500,,,,TRUE,TRUE,TRUE,FALSE,Elixir of Sorcery,Temporarily grants Ability Power and Bonus Damage to champions and turrets.,,,,,,,,,,,,,,,,,"['Consumable', 'ManaRegen', 'SpellDamage']"
2140,;red,TRUE,TRUE,,,,,,,,,,,,30,,30,0.15,3,0,0,0,9,,,500,TRUE,200,500,,,,TRUE,TRUE,TRUE,FALSE,Elixir of Wrath,Temporarily grants Attack Damage and heals you when dealing physical damage to champions.,,,,,,,,,,,,,,,,,"['Consumable', 'Damage', 'LifeSteal', 'SpellVamp']"
2319,BodyBlocking Body Block,,TRUE,,,,,,,,,,,,40,,110,,,,,,,,,65,FALSE,65,65,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Sly Sack of Gold,Filled with gold,,,,50,,,,,,,,,,,,,"['Consumable', 'GoldPer']"
2403,;,,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Minion Dematerializer,,,,,10,,,,,,,,,,,,,[]
2419,,,,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,['2420'],FALSE,TRUE,TRUE,FALSE,Commencing Stopwatch,,,,,,,,,,,,,,,,,,['Active']
2420,;zhg;zonyas,,,,,,,,,,,,,,0,,2.5,,,,,,,,,600,TRUE,240,600,,,"['3157', '3026', '3193', '3090', '4003']",TRUE,TRUE,TRUE,FALSE,Stopwatch,Activate to become invincible but unable to take actions,,,,,,,,,,,,,,,,,['Active']
2421,;,,,,,,,,,,,,,,0,,0,0,0,300,,,,,,600,TRUE,240,600,TRUE,,"['3157', '3026', '3193', '3090']",TRUE,TRUE,TRUE,FALSE,Broken Stopwatch,Upgrades to stopwatch,,,,,,,,,,,,,,,,,[]
2422,;,,,,,,,,,,,,,,,,,,,,,,,,,300,FALSE,210,300,,FALSE,"['3006', '3047', '3020', '3158', '3111', '3117', '3009']",TRUE,TRUE,TRUE,FALSE,Slightly Magical Boots,Slightly increases Movement Speed,,,,,,,,,,,25,,,,,,['Boots']
2423,,,,,,,,,,,,,,,0,,2.5,,,,,,,,,600,FALSE,240,600,,FALSE,"['3157', '3026', '3193', '3090']",TRUE,TRUE,TRUE,FALSE,Stopwatch,,,,,,,,,,,,,,,,,,['Active']
2424,,,,,,,,,,,,,,,0,,0,0,0,300,,,,,,600,FALSE,240,600,TRUE,FALSE,"['3157', '3026', '3193', '3090']",TRUE,TRUE,TRUE,FALSE,Broken Stopwatch,,,,,,,,,,,,,,,,,,[]
3001,;,,,3,,,,,,,,,,,-10,,-25,0.15,25,0.2,0.15,325,,,"['3010', '1057']",1180,TRUE,2100,3000,,,['3379'],TRUE,TRUE,TRUE,FALSE,Abyssal Mask,Nearby enemies take more magic damage,,,,,,,350,,300,,,,55,,,,"['Health', 'SpellBlock', 'HealthRegen', 'Mana', 'ManaRegen', 'Aura', 'CooldownReduction', 'MagicPenetration']"
3003,;aa,,,3,-0.1,,,,,,,,,,0.01,,8,750,2,8,0,0.25,3,12,"['3070', '3802']",1050,TRUE,2240,3200,,,,TRUE,TRUE,TRUE,FALSE,Archangel's Staff,Increases Ability Power based on maximum Mana,,,,,,,,,650,50,,,,,,,"['SpellDamage', 'Mana', 'ManaRegen', 'CooldownReduction']"
3004,;,,,3,12,,,,,,,,,,0.02,,4,750,2,8,1,0.15,5,3,"['3070', '1037']",675,TRUE,1680,2400,,,,TRUE,TRUE,TRUE,FALSE,Manamune,Increases Attack Damage based on maximum Mana,,,,,,,,,250,,,35,,,,,"['Damage', 'Mana', 'ManaRegen', 'OnHit']"
3005,;wreckoning;Wreckoning,,,3,,,,,,,,,,,0.005,,5,0.025,25,0.2,75,,,,"['3105', '1037']",925,TRUE,2030,2900,,,,FALSE,FALSE,FALSE,FALSE,Atma's Reckoning,Increases Attack Damage based on maximum Health,,,,,30,,,,,,,25,30,,,,"['SpellBlock', 'Armor', 'Damage']"
3006,;,,,2,,,,,,,,,,,,,,,,,,,,,"['1001', '1042']",500,TRUE,770,1100,,,,TRUE,TRUE,TRUE,FALSE,Berserker's Greaves,Enhances Movement Speed and Attack Speed,,,,,,,,,,,45,,,0.35,,,"['AttackSpeed', 'Boots']"
3007,;aa,,,3,-0.1,,,,,,,,,,0.01,,12,750,2,8,0,0.25,3,12,"['3073', '3802']",1050,TRUE,2240,3200,,,,TRUE,TRUE,TRUE,FALSE,Archangel's Staff (Quick Charge),Increases Ability Power based on maximum Mana,,,,,,,,,650,50,,,,,,,"['SpellDamage', 'Mana', 'ManaRegen', 'CooldownReduction']"
3008,;,,,3,12,,,,,,,,,,0.02,,6,750,2,8,1,0.15,6,3,"['3073', '1037']",675,TRUE,1680,2400,,,,TRUE,TRUE,TRUE,FALSE,Manamune (Quick Charge),Increases Attack Damage based on maximum Mana,,,,,,,,,250,,,35,,,,,"['Damage', 'Mana', 'ManaRegen', 'OnHit']"
3009,;,,,2,,,,,,,,,,,0.25,,,,,,,,,,['1001'],600,TRUE,630,900,,,,TRUE,TRUE,TRUE,FALSE,Boots of Swiftness,Enhances Movement Speed and reduces the effect of slows,,,,,,,,,,,55,,,,,,['Boots']
