ItemId,colloq,consumeOnFull,consumed,depth,effect.Effect10Amount,effect.Effect11Amount,effect.Effect12Amount,effect.Effect13Amount,effect.Effect14Amount,effect.Effect15Amount,effect.Effect16Amount,effect.Effect17Amount,effect.Effect18Amount,effect.Effect19Amount,effect.Effect1Amount,effect.Effect20Amount,effect.Effect2Amount,effect.Effect3Amount,effect.Effect4Amount,effect.Effect5Amount,effect.Effect6Amount,effect.Effect7Amount,effect.Effect8Amount,effect.Effect9Amount,from,gold.base,gold.purchasable,gold.sell,gold.total,hideFromAll,inStore,into,maps.10,maps.11,maps.12,maps.22,name,plaintext,requiredAlly,requiredChampion,specialRecipe,stacks,stats.FlatArmorMod,stats.FlatCritChanceMod,stats.FlatHPPoolMod,stats.FlatHPRegenMod,stats.FlatMPPoolMod,stats.FlatMagicDamageMod,stats.FlatMovementSpeedMod,stats.FlatPhysicalDamageMod,stats.FlatSpellBlockMod,stats.PercentAttackSpeedMod,stats.PercentLifeStealMod,stats.PercentMovementSpeedMod,tags
3010,;,,,2,,,,,,,,,,,150,,200,8,15,0.2,0.15,,,,"['1028', '1027']",350,TRUE,770,1100,,,"['3027', '3029', '3001', '4402']",TRUE,TRUE,TRUE,FALSE,Catalyst of Aeons,Spend Mana to recover Health,,,,,,,225,,300,,,,,,,,"['Health', 'HealthRegen', 'Mana', 'ManaRegen']"
3020,;,,,2,,,,,,,,,,,18,,,,,,,,,,['1001'],800,TRUE,770,1100,,,,TRUE,TRUE,TRUE,FALSE,Sorcerer's Shoes,Enhances Movement Speed and magic damage,,,,,,,,,,,45,,,,,,"['Boots', 'MagicPenetration']"
3022,;fm,,,3,,,,,,,,,,,1.5,,0.4,0.2,,,,,,,"['3052', '1011']",900,TRUE,2170,3100,,,,TRUE,TRUE,TRUE,FALSE,Frozen Mallet,Basic attacks slow enemies,,,,,,,700,,,,,30,,,,,"['Damage', 'Health', 'OnHit', 'Slow']"
3024,;,,,2,,,,,,,,,,,-0.1,,,,,,,,,,"['1027', '1029']",250,TRUE,630,900,,,"['3110', '3025', '3050', '3800', '3187']",TRUE,TRUE,TRUE,FALSE,Glacial Shroud,Increases Armor and Cooldown Reduction,,,,,20,,,,250,,,,,,,,"['Armor', 'CooldownReduction', 'Mana']"
3025,;frozen fist,,,3,,,,,,,,,,,-0.2,,1,2,-0.3,1.5,,,,,"['3057', '3024']",750,TRUE,1890,2700,,,['3387'],TRUE,TRUE,TRUE,FALSE,Iceborn Gauntlet,Basic attacks create a slow field after spell cast,,,,,65,,,,500,,,,,,,,"['Armor', 'Mana', 'CooldownReduction', 'Slow']"
3026,;ga,,,3,,,,,,,,,,,0.5,,4,300,0.3,,,,,,"['1038', '1031', '2420']",100,TRUE,1120,2800,,,,FALSE,TRUE,FALSE,FALSE,Guardian Angel,Periodically revives champion upon death,,,,,40,,,,,,,45,,,,,"['Armor', 'Damage']"
3027,;roa,,,3,0.2,0.15,,,,,,,,,20,,10,4,1,10,150,200,8,25,"['3010', '1026']",650,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Rod of Ages,"Greatly increases Health, Mana, and Ability Power",,,,,,,300,,300,60,,,,,,,"['Health', 'HealthRegen', 'Mana', 'ManaRegen', 'SpellDamage']"
3028,;,,,2,,,,,,,,,,,2,,5,600,180,8,1,1,,,"['1004', '1033', '1004']",100,TRUE,560,800,,,"['3174', '3222']",TRUE,TRUE,TRUE,FALSE,Chalice of Harmony,Increases Mana and Health Regeneration,,,,,,,,,,,,,30,,,,"['SpellBlock', 'HealthRegen', 'ManaRegen']"
3029,;roa,,,3,0.2,0.15,,,,,,,,,20,,10,4,1,10,150,200,8,25,"['3010', '1026']",650,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Rod of Ages (Quick Charge),"Greatly increases Health, Mana, and Ability Power",,,,,,,300,,300,60,,,,,,,"['Health', 'HealthRegen', 'Mana', 'ManaRegen', 'SpellDamage']"
3030,frost cannon;,,,3,0.2,0.15,40,-0.1,10,-0.65,,,,,0,,0,0,2,0.65,100,200,0.2,25,"['3802', '3145']",450,TRUE,1960,2800,,,,TRUE,TRUE,TRUE,FALSE,Hextech GLP-800,Activate to fire icy bolts to slow enemies,,,,,,,,,600,80,,,,,,,"['SpellDamage', 'Mana', 'Active', 'CooldownReduction', 'Slow']"
3031,;ie,,,2,,,,,,,,,,,2.25,,,,,,,,,,"['1038', '1037', '1018']",425,TRUE,2380,3400,,,['3371'],TRUE,TRUE,TRUE,FALSE,Infinity Edge,Massively enhances critical strikes,,,,,,0.25,,,,,,80,,,,,"['CriticalStrike', 'Damage']"
3033,;lw;grievous,,,3,,,,,,,,,,,5,,0.25,,,,,,,,"['3035', '3123']",550,TRUE,1960,2800,,,,TRUE,TRUE,TRUE,FALSE,Mortal Reminder,Overcomes enemies with high Health recovery and Armor,,,,,,,,,,,,45,,,,,"['ArmorPenetration', 'Damage']"
3035,;lw,,,2,,,,,,,,,,,0.25,,0.35,0.2,,,,,,,"['1036', '1036']",750,TRUE,1015,1450,,,"['3033', '3036']",TRUE,TRUE,TRUE,FALSE,Last Whisper,Overcomes enemies with high Armor,,,,,,,,,,,,20,,,,,"['ArmorPenetration', 'Damage']"
3036,;lw,,,3,,,,,,,,,,,0.35,,,,,,,,,,"['3035', '1037']",475,TRUE,1960,2800,,,,TRUE,TRUE,TRUE,FALSE,Lord Dominik's Regards,Overcomes enemies with high health and armor,,,,,,,,,,,,45,,,,,"['Damage', 'ArmorPenetration']"
3040,;,,,,,,,,,,,,,,0.03,,0.15,2,150,120,0,0.25,-0.1,,,3200,FALSE,2240,3200,,FALSE,,TRUE,TRUE,TRUE,FALSE,Seraph's Embrace,,,,3003,,,,,,1400,50,,,,,,,['Active']
3041,;,,,2,,,,,,,,,,,5,,4,2,25,0.5,0.1,10,10,,['1082'],1050,TRUE,980,1400,,,,FALSE,TRUE,FALSE,FALSE,Mejai's Soulstealer,Grants Ability Power for kills and assists,,,,,,,,,200,20,,,,,,,"['SpellDamage', 'Mana']"
3042,;,,,,,,,,,,,,,,0.15,,,,,,,,,,,2400,FALSE,1680,2400,,FALSE,,TRUE,TRUE,TRUE,FALSE,Muramana,,,,3004,,,,,,1000,,,35,,,,,['OnHit']
3043,,,,,,,,,,,,,,,0.15,,,,,,,,,,,2400,FALSE,1680,2400,,FALSE,,TRUE,TRUE,TRUE,FALSE,Muramana,,,,3008,,,,,,1000,,,35,,,,,['OnHit']
3044,;,,,2,,,,,,,,,,,20,,2,60,,,,,,,"['1028', '1036']",500,TRUE,875,1250,,,"['3078', '3071']",TRUE,TRUE,TRUE,FALSE,Phage,Attacks and kills give a small burst of speed,,,,,,,200,,,,,15,,,,,"['Damage', 'Health', 'NonbootsMovement', 'OnHit']"
3046,;pd,,,3,40,5,0.3,0.7,2,300,1,0.4,9,,0.24,,10,550,0.07,0.3,2.5,90,240,600,"['1042', '3086', '1051']",700,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Phantom Dancer,Move faster while attacking enemies and gain a shield when on low health.,,,,,,0.25,,,,,,,,0.3,,0.05,"['AttackSpeed', 'CriticalStrike', 'NonbootsMovement']"
3047,;,,,2,,,,,,,,,,,0.12,,,,,,,,,,"['1001', '1029']",500,TRUE,770,1100,,,,TRUE,TRUE,TRUE,FALSE,Ninja Tabi,Enhances Movement Speed and reduces incoming basic attack damage,,,,,20,,,,,,45,,,,,,"['Armor', 'Boots']"
3048,,,,,,,,,,,,,,,0.03,,0.15,2,150,120,0,0.25,-0.1,,,3200,FALSE,2240,3200,,FALSE,,TRUE,TRUE,TRUE,FALSE,Seraph's Embrace,,,,3007,,,,,,1400,50,,,,,,,['Active']
3050,;haroldandkumar,,,3,3,2,300,40,2,0.5,,,,,-0.1,,20,40,0.3,1000,0.5,10,3,45,"['3105', '3024']",250,TRUE,1575,2250,,,,TRUE,TRUE,TRUE,FALSE,Zeke's Convergence,Grants you and your ally bonuses when you cast your ultimate.,,,,,60,,,,250,,,,30,,,,"['SpellBlock', 'Armor', 'Mana', 'Aura', 'Active', 'CooldownReduction']"
3052,;enforcer,,,2,,,,,,,,,,,20,,5,2,100,,,,,,"['1036', '1028']",450,TRUE,840,1200,,,"['3104', '3022', '3053', '3748']",TRUE,TRUE,TRUE,FALSE,Jaurim's Fist,Attack Damage and stacking Health on Unit Kill,,,,,,,200,,,,,15,,,,,"['Health', 'Damage']"
3053,;juggernaut;primal,,,3,0.75,0.3,,,,,,,,,400,,0.5,5,0.75,0,8,60,3,1800,"['3052', '1037', '1028']",725,TRUE,2240,3200,,,,TRUE,TRUE,TRUE,FALSE,Sterak's Gage,Shields against large bursts of damage,,,,,,,450,,,,,,,,,,"['Health', 'Damage']"
3056,;,,,3,,,,,,,,,,,3,,120,8,0.2,1,,,,,"['2053', '3067']",950,TRUE,1855,2650,,,,FALSE,TRUE,TRUE,FALSE,Ohmwrecker,Temporarily disables enemy turrets,,,,,50,,300,,,,,,,,,,"['Active', 'Armor', 'CooldownReduction', 'Health', 'HealthRegen', 'NonbootsMovement']"
3057,;,,,2,,,,,,,,,,,1.5,,1,,,,,,,,['1027'],700,TRUE,735,1050,,,"['3078', '3100', '3025']",TRUE,TRUE,TRUE,FALSE,Sheen,Grants a bonus to next attack after spell cast,,,,,,,,,250,,,,,,,,"['Mana', 'CooldownReduction']"
3065,;sv,,,3,,,,,,,,,,,0,,0.3,0.5,,,,,,,"['3211', '3067']",800,TRUE,1960,2800,,,,TRUE,TRUE,TRUE,FALSE,Spirit Visage,Increases Health and healing effects,,,,,,,450,,,,,,55,,,,"['CooldownReduction', 'Health', 'HealthRegen', 'SpellBlock']"
3067,;,,,2,,,,,,,,,,,-0.1,,,,,,,,,,['1028'],400,TRUE,560,800,,,"['3187', '3065', '3071', '3309', '3118', '3109', '3083', '3152', '2065', '3056', '3161', '4403']",TRUE,TRUE,TRUE,FALSE,Kindlegem,Increases Health and Cooldown Reduction,,,,,,,200,,,,,,,,,,"['CooldownReduction', 'Health']"
3068,;,,,3,,,,,,,,,,,25,,1,0.5,,,,,,,"['1031', '1028', '3751']",650,TRUE,1925,2750,,,['3373'],TRUE,TRUE,TRUE,FALSE,Sunfire Cape,Constantly deals damage to nearby enemies,,,,,60,,425,,,,,,,,,,"['Armor', 'Health']"
3069,;shurelya;reverie; Eye of Ascension;,,,3,500,50,0.06,10,10,,,,,,-0.1,,2,15,25,0.4,3,60,10,2,"['3096', '1028']",250,TRUE,600,1500,,,,FALSE,TRUE,FALSE,FALSE,Remnant of the Ascended,"Provides Gold, Mana, and Stealth Wards over time",,,,,,,200,,,,,,,,,,"['Health', 'HealthRegen', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction', 'NonbootsMovement']"
3070,;,,,2,,,,,,,,,,,4,,8,1,8,750,2,0.1,3,12,"['1027', '1004']",375,TRUE,595,850,,,"['3003', '3004']",TRUE,TRUE,TRUE,FALSE,Tear of the Goddess,Increases maximum Mana as Mana is spent,,,,,,,,,250,,,,,,,,"['Mana', 'ManaRegen']"
3071,;bc,,,3,0.01,,,,,,,,,,-0.2,,0.04,6,6,0.24,20,2,60,2,"['3044', '3067']",950,TRUE,2100,3000,,,['3380'],TRUE,TRUE,TRUE,FALSE,Black Cleaver,Dealing physical damage to enemy champions reduces their Armor,,,,,,,400,,,,,40,,,,,"['ArmorPenetration', 'CooldownReduction', 'Damage', 'Health', 'NonbootsMovement', 'OnHit']"
3072,;bt,,,3,,,,,,,,,,,50,,350,25,0.2,,,,,,"['1038', '1036', '1053']",950,TRUE,2450,3500,,,,TRUE,TRUE,TRUE,FALSE,Bloodthirster,"Grants Attack Damage, Life Steal and Life Steal now overheals",,,,,,,,,,,,80,,,,,"['Damage', 'LifeSteal']"
3073,;,,,2,,,,,,,,,,,6,,8,1,8,750,2,0.1,3,12,"['1027', '1004']",375,TRUE,595,850,,,"['3007', '3008']",TRUE,TRUE,TRUE,FALSE,Tear of the Goddess (Quick Charge),Increases maximum Mana as Mana is spent,,,,,,,,,250,,,,,,,,"['Mana', 'ManaRegen']"
3074,;,,,3,,,,,,,,,,,0.2,,0.6,0.6,1,10,,,,,"['3077', '1053', '1037']",400,TRUE,2450,3500,,,,TRUE,TRUE,TRUE,FALSE,Ravenous Hydra,"Melee attacks hit nearby enemies, dealing damage and restoring Health",,,,,,,,,,,,80,,,0.12,,"['Active', 'Damage', 'HealthRegen', 'LifeSteal', 'OnHit']"
3075,;grievous,,,3,,,,,,,,,,,25,,3,3,1,0.15,0.1,0.1,,,"['3076', '1028', '3082']",500,TRUE,2030,2900,,,,TRUE,TRUE,TRUE,FALSE,Thornmail,Returns damage taken from basic attacks as magic damage,,,,,80,,250,,,,,,,,,,"['Health', 'Armor', 'Slow']"
3076,;grievous,,,2,,,,,,,,,,,0.1,,3,3,,,,,,,"['1029', '1029']",400,TRUE,700,1000,,,['3075'],TRUE,TRUE,TRUE,FALSE,Bramble Vest,Prevents enemies from using Life Steal against you.,,,,,35,,,,,,,,,,,,['Armor']
3077,;,,,2,,,,,,,,,,,0.2,,0.6,0.6,1,10,,,,,"['1036', '1006', '1036']",475,TRUE,928,1325,,,"['3074', '3748', '3230']",TRUE,TRUE,TRUE,FALSE,Tiamat,Melee attacks hit nearby enemies,,,,,,,,,,,,25,,,,,"['HealthRegen', 'Damage', 'Active']"
3078,;triforce;tons of damage,,,3,,,,,,,,,,,20,,60,2,2,1.5,,,,,"['3101', '3057', '3044']",333,TRUE,2613,3733,,,['3384'],TRUE,TRUE,TRUE,FALSE,Trinity Force,Tons of Damage,,,,,,,250,,250,,,25,,0.4,,0.05,"['Health', 'Damage', 'AttackSpeed', 'Mana', 'CooldownReduction', 'OnHit', 'NonbootsMovement']"
3080,;bt,,,3,,,,,,,,,,,50,,350,25,0.05,,,,,,"['1038', '1036', '1059']",750,TRUE,2310,3300,,,,FALSE,FALSE,FALSE,FALSE,Space Bloodthirster,"Grants Attack Damage, Life Steal and Life Steal now overheals",,,,,,,,,,,,65,,,,,"['Damage', 'LifeSteal']"
3082,;,,,2,,,,,,,,,,,-0.15,,1,,,,,,,,"['1029', '1029']",400,TRUE,700,1000,,,"['3110', '3143', '3075']",TRUE,TRUE,TRUE,FALSE,Warden's Mail,Slows Attack Speed of enemy champions when receiving basic attacks,,,,,40,,,,,,,,,,,,"['Armor', 'Slow']"
3083,;,,,3,,,,,,,,,,,0.015,,5,0.25,2999,6,-0.1,6,3,3000,"['1011', '3067', '3801']",400,TRUE,1995,2850,,,,TRUE,TRUE,TRUE,FALSE,Warmog's Armor,Grants massive Health and Health Regen,,,,,,,800,,,,,,,,,,"['Health', 'HealthRegen', 'CooldownReduction']"
3084,;,,,3,,,,,,,,,,,300,,5,,,,,,,,"['1011', '3801']",900,TRUE,1785,2550,,,,FALSE,FALSE,FALSE,FALSE,Overlord's Bloodmail,Restores Health on kill or assist,,,,,,,800,,,,,,,,,,"['Health', 'HealthRegen']"
3085,;,,,3,,,,,,,,,,,0,,40,2,0,40,1,,,,"['1042', '3086', '1042']",800,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Runaan's Hurricane,Ranged attacks fire two bolts at nearby enemies,,,,,,0.25,,,,,,,,0.4,,0.07,"['CriticalStrike', 'AttackSpeed', 'OnHit', 'NonbootsMovement']"
3086,;,,,2,,,,,,,,,,,0.05,,,,,,,,,,"['1051', '1042']",500,TRUE,840,1200,,,"['3085', '3094', '3046', '3087', '4403']",TRUE,TRUE,TRUE,FALSE,Zeal,"Slight bonuses to Critical Strike Chance, Movement Speed and Attack Speed",,,,,,0.15,,,,,,,,0.15,,,"['AttackSpeed', 'CriticalStrike', 'NonbootsMovement']"
3087,;,,,3,,,,,,,,,,,100,,80,5,750,60,140,5,,,"['3086', '2015']",800,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Statikk Shiv,Movement builds charges that release chain lightning on basic attack,,,,,,0.25,,,,,,,,0.4,,0.05,"['AttackSpeed', 'CriticalStrike', 'NonbootsMovement', 'OnHit']"
3089,;dc;banksys;hat,,,2,,,,,,,,,,,40,,,,,,,,,,"['1058', '1058']",1100,TRUE,2520,3600,,,['3374'],FALSE,TRUE,TRUE,FALSE,Rabadon's Deathcap,Massively increases Ability Power,,,,,,,,,,120,,,,,,,['SpellDamage']
3090,;hat,,,3,,,,,,,,,,,25,,2.5,120,,,,,,,"['3191', '1058', '2420']",450,TRUE,2380,3400,,,['3385'],TRUE,FALSE,FALSE,FALSE,Wooglet's Witchcap,Massively increases Ability Power and can be activated to enter stasis,,,,,45,,,,,100,,,,,,,"['Active', 'Armor', 'SpellDamage']"
3091,;,,,3,,,,,,,,,,,15,,80,0.5,0.33,1,10,-8.75,,,"['1043', '1057', '1042']",880,TRUE,2030,2900,,,,TRUE,TRUE,TRUE,FALSE,Wit's End,Resist magic damage and claw your way back to life.,,,,,,,,,,,,,50,0.5,,0.05,"['SpellBlock', 'AttackSpeed', 'LifeSteal', 'NonbootsMovement']"
3092,Eye of the Watchers;,,,3,-0.4,5,6,50,90,0.25,2,500,0.5,1,18,10,22,0,3,30,2,1,2,2,"['3098', '1028']",550,TRUE,720,1800,,,,FALSE,TRUE,FALSE,FALSE,Remnant of the Watchers,Provides Ability Power and Stealth Wards over time,,,,,,,200,,,35,,,,,,,"['Health', 'SpellDamage', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction']"
3094,;canon;rapidfire;rfc,,,3,,,,,,,,,,,0.35,,150,60,140,5,0.25,,,,"['3086', '2015']",800,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Rapid Firecannon,Movement builds charges that release a sieging fire attack on release,,,,,,0.25,,,,,,,,0.3,,0.05,"['AttackSpeed', 'CriticalStrike', 'NonbootsMovement', 'OnHit']"
3095,;Windblade,,,3,,,,,,,,,,,50,,50,5,0.35,0.4,1.5,,,,"['1038', '1036', '2015']",850,TRUE,2170,3100,,,,TRUE,TRUE,TRUE,FALSE,Stormrazor,Tremendously empower other Energized effects.,,,,,,,,,,,,60,,0.3,,,"['Damage', 'AttackSpeed', 'OnHit']"
3096,Nomad's Eye;,,,2,500,50,0.06,10,10,,,,,,2,,15,50,10,0,0,0,0,0,"['1006', '3301']",300,TRUE,340,850,,,['3069'],FALSE,TRUE,FALSE,FALSE,Nomad's Medallion,Grants gold and mana when nearby minions die that you didn't kill,,,,,,,,,,,,,,,,,"['HealthRegen', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction', 'NonbootsMovement']"
3097,Celestial Eye;,,,2,0,500,30,3,0,15,60,0.5,10,,200,,10,1,0,0,0,0,0,1,"['3302', '1006']",300,TRUE,340,850,,,['3401'],FALSE,TRUE,FALSE,FALSE,Targon's Brace,Periodically kill enemy minions to heal and grant gold to a nearby ally,,,,,,,125,,,,,,,,,,"['Aura', 'GoldPer', 'Health', 'HealthRegen']"
3098,Eye of Frost;,,,2,1,0,0,0,0,0,0,500,0.5,0,18,10,22,6,3,30,2,0,0,5,"['3303', '1004']",325,TRUE,340,850,,,['3092'],FALSE,TRUE,FALSE,FALSE,Frostfang,Grants gold when you damage an enemy,,,,,,,,,,20,,,,,,,"['SpellDamage', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction']"
3100,;,,,3,,,,,,,,,,,0.75,,0.5,1.5,,,,,,,"['3057', '3113', '1026']",450,TRUE,2240,3200,,,,TRUE,TRUE,TRUE,FALSE,Lich Bane,Grants a bonus to next attack after spell cast,,,,,,,,,250,80,,,,,,0.07,"['SpellDamage', 'Mana', 'CooldownReduction', 'NonbootsMovement']"
3101,;,,,2,,,,,,,,,,,10,,,,,,,,,,"['1042', '1042']",500,TRUE,770,1100,,,"['3115', '3137', '3078']",TRUE,TRUE,TRUE,FALSE,Stinger,Increased Attack Speed and Cooldown Reduction,,,,,,,,,,,,,,0.35,,,"['AttackSpeed', 'CooldownReduction']"
3102,;bv,,,3,,,,,,,,,,,40,,45,10,-0.1,8,2,,,,"['3108', '1033', '1026']",800,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Banshee's Veil,Periodically blocks enemy abilities,,,,,,,,,,75,,,60,,,,"['SpellBlock', 'SpellDamage', 'CooldownReduction']"
3104,lvd;,,,3,,,,,,,,,,,25,,1,0.5,,,,,,,"['3133', '3052']",700,TRUE,2100,3000,,,,TRUE,FALSE,FALSE,FALSE,Lord Van Damm's Pillager,Reduces Armor of nearby enemies,,,,,,,300,,,,,50,,,,,"['Health', 'Damage', 'Aura', 'CooldownReduction', 'OnHit', 'ArmorPenetration']"
3105,;,,,2,,,,,,,,,,,,,,,,,,,,,"['1033', '1029']",350,TRUE,770,1100,,,"['3190', '3005', '3050', '4403']",TRUE,TRUE,TRUE,FALSE,Aegis of the Legion,Grants Armor and Magic Resistance,,,,,30,,,,,,,,30,,,,"['SpellBlock', 'Armor']"
3107,;,,,3,8,3,,,,,,,,,0.1,,10,20,0.1,250,120,550,5500,0.5,"['3114', '3801']",650,TRUE,1470,2100,,,['3382'],TRUE,TRUE,TRUE,FALSE,Redemption,Activate to heal allies and damage enemies in an area,,,,,,,200,,,,,,,,,,"['Health', 'HealthRegen', 'ManaRegen', 'CooldownReduction']"
3108,;,,,2,,,,,,,,,,,-0.1,,,,,,,,,,['1052'],465,TRUE,630,900,,,"['3174', '3115', '3157', '1402', '1414', '3128', '3102', '3905', '4104']",TRUE,TRUE,TRUE,FALSE,Fiendish Codex,Increases Ability Power and Cooldown Reduction,,,,,,,,,,35,,,,,,,"['CooldownReduction', 'SpellDamage']"
3109,;,,,3,,,,,,,,,,,20,,0.15,0.12,0.12,90,0.5,1000,,,"['3067', '1031']",600,TRUE,1540,2200,,,,TRUE,TRUE,TRUE,FALSE,Knight's Vow,Partner with an ally to protect each other,,,,,40,,250,,,,,,,,,,"['Health', 'Armor', 'Aura', 'CooldownReduction', 'NonbootsMovement']"
3110,;fh,,,3,,,,,,,,,,,-0.2,,-0.15,,,,,,,,"['3082', '3024']",800,TRUE,1890,2700,,,,TRUE,TRUE,TRUE,FALSE,Frozen Heart,Massively increases Armor and slows enemy basic attacks,,,,,100,,,,400,,,,,,,,"['Armor', 'Aura', 'CooldownReduction', 'Mana']"
3111,;,,,2,,,,,,,,,,,,,,,,,,,,,"['1001', '1033']",350,TRUE,770,1100,,,,TRUE,TRUE,TRUE,FALSE,Mercury's Treads,Increases Movement Speed and reduces duration of disabling effects,,,,,,,,,,,45,,25,,,,"['Boots', 'SpellBlock', 'Tenacity']"
3112,;,,,,,,,,,,,,,,,,,,,,,,,,,950,TRUE,380,950,,,,FALSE,FALSE,TRUE,FALSE,Guardian's Orb,Good starting item for mages,,,,,,,150,,,35,,,,,,,"['Health', 'SpellDamage', 'ManaRegen', 'Lane']"
3113,;,,,2,,,,,,,,,,,0.05,,,,,,,,,,['1052'],415,TRUE,595,850,,,"['2065', '3100', '3504', '3673', '3905', '3907']",TRUE,TRUE,TRUE,FALSE,Aether Wisp,Increases Ability Power and Movement Speed,,,,,,,,,,30,,,,,,,"['NonbootsMovement', 'SpellDamage']"
3114,;,,,2,,,,,,,,,,,-0.1,,0.05,,,,,,,,"['1004', '1004']",550,TRUE,560,800,,,"['3107', '3222', '3504']",TRUE,TRUE,TRUE,FALSE,Forbidden Idol,"Increases Heal and Shield Power, Mana Regeneration, and Cooldown Reduction",,,,,,,,,,,,,,,,,"['CooldownReduction', 'ManaRegen']"
3115,;,,,3,,,,,,,,,,,,,,,,,,,,,"['3101', '3108']",1000,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Nashor's Tooth,"Increases Attack Speed, Ability Power, and Cooldown Reduction",,,,,,,,,,80,,,,0.5,,,"['AttackSpeed', 'CooldownReduction', 'OnHit', 'SpellDamage']"
3116,;,,,2,,,,,,,,,,,-0.2,,-0.2,-0.2,1,1,1,,,,"['1026', '1052', '1028']",915,TRUE,1820,2600,,,,TRUE,TRUE,TRUE,FALSE,Rylai's Crystal Scepter,Abilities slow enemies,,,,,,,300,,,90,,,,,,,"['Health', 'SpellDamage', 'Slow']"
3117,;,,,2,,,,,,,,,,,0,,0,0,0,0,0,0,25,,['1001'],600,TRUE,630,900,,,,TRUE,TRUE,TRUE,FALSE,Boots of Mobility,Greatly enhances Movement Speed when out of combat,,,,,,,,,,,115,,,,,,['Boots']
3118,;,,,3,,,,,,,,,,,20,,0.15,0.03,0.12,90,0.5,1000,,,"['3067', '1031']",600,TRUE,1540,2200,,,,FALSE,FALSE,FALSE,FALSE,Space Knight's Vow,Partner with an ally to protect each other,,,,,40,,250,,,,,,,,,,"['Health', 'Armor', 'Aura', 'CooldownReduction', 'NonbootsMovement']"
3122,;ie,,,2,,,,,,,,,,,0.6,,3,,,,,,,,"['1051', '1036']",450,TRUE,840,1200,,,['3185'],FALSE,FALSE,FALSE,FALSE,Wicked Hatchet,Critical Strikes cause your target to bleed,,,,,,0.1,,,,,,20,,,,,"['CriticalStrike', 'Damage', 'OnHit']"
3123,;grievous,,,2,,,,,,,,,,,3,,,,,,,,,,['1036'],450,TRUE,560,800,,,['3033'],TRUE,TRUE,TRUE,FALSE,Executioner's Calling,Overcomes enemies with high health gain,,,,,,,,,,,,15,,,,,['Damage']
