id,name,description,tooltip,maxrank,cooldown,cooldownBurn,cost,costBurn,effect,effectBurn,vars,key,summonerLevel,modes,costType,maxammo,range,rangeBurn,resource,SpellId
SummonerBarrier,Barrier,Shields your champion from 115-455 damage (depending on champion level) for 2 seconds.,Temporarily shields {{ f1 }} damage from your champion for 2 seconds.,1,[180],180,[0],0,"[None, [95], [20], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '95', '20', '0', '0', '0', '0', '0', '0', '0', '0']",[],21,4,"['ARAM', 'FIRSTBLOOD', 'TUTORIAL', 'CLASSIC', 'STARGUARDIAN', 'GAMEMODEX', 'PROJECT', 'ARSR', 'ASSASSINATE', 'DOOMBOTSTEEMO', 'ONEFORALL', 'PRACTICETOOL', 'URF']",No Cost,-1,[1200],1200,No Cost,SummonerBarrier
SummonerBoost,Cleanse,Removes all disables (excluding suppression and airborne) and summoner spell debuffs affecting your champion and lowers the duration of incoming disables by 65% for 3 seconds.,Removes all disables (excluding suppression and airborne) and summoner spell debuffs affecting your champion and reduces the duration of disables by 65% for the next {{ f1 }} seconds.,1,[210],210,[0],0,"[None, [0.65], [3], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '0.65', '3', '0', '0', '0', '0', '0', '0', '0', '0']","[{'link': '@text', 'coeff': 3, 'key': 'f1'}]",1,9,"['CLASSIC', 'ODIN', 'TUTORIAL', 'ARAM', 'ASCENSION', 'FIRSTBLOOD', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'PROJECT', 'ONEFORALL', 'GAMEMODEX', 'PRACTICETOOL']",No Cost,-1,[200],200,No Cost,SummonerBoost
SummonerDot,Ignite,"Ignites target enemy champion, dealing 70-410 true damage (depending on champion level) over 5 seconds, grants you vision of the target, and reduces healing effects on them for the duration.","Ignite deals <span class=""colorFEFCFF"">{{ f1 }}</span> true damage to target enemy champion over 5 seconds, grants you vision of the target and applies Grievous Wounds for the duration.<br /><br /><rules>(Grievous Wounds reduces healing effects by 40%. This vision does not reveal stealthed enemies.)</rules>",1,[180],180,[0],0,"[None, [5], [10], [4], [100], [0], [0], [0], [0], [0], [0]]","[None, '5', '10', '4', '100', '0', '0', '0', '0', '0', '0']","[{'link': '@player.level', 'coeff': [70, 90, 110, 130, 150, 170, 190, 210, 230, 250, 270, 290, 310, 330, 350, 370, 390, 410], 'key': 'f1'}]",14,9,"['CLASSIC', 'ODIN', 'TUTORIAL', 'ARAM', 'ASCENSION', 'FIRSTBLOOD', 'ASSASSINATE', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'ONEFORALL', 'GAMEMODEX', 'PRACTICETOOL']",No Cost,-1,[600],600,No Cost,SummonerDot
SummonerExhaust,Exhaust,"Exhausts target enemy champion, reducing their Movement Speed by 30%, and their damage dealt by 40% for 2.5 seconds.","Exhausts target enemy champion, reducing their Movement Speed by {{ f3 }}%, and their damage dealt by {{ f2 }}% for 2.5 seconds.",1,[210],210,[0],0,"[None, [2.5], [40], [0], [0], [30], [0], [0], [0], [0], [0]]","[None, '2.5', '40', '0', '0', '30', '0', '0', '0', '0', '0']",[],3,4,"['CLASSIC', 'ODIN', 'TUTORIAL', 'ARAM', 'ASCENSION', 'FIRSTBLOOD', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'ONEFORALL', 'GAMEMODEX', 'PRACTICETOOL']",No Cost,-1,[650],650,No Cost,SummonerExhaust
SummonerFlash,Flash,Teleports your champion a short distance toward your cursor's location.,Teleports your champion a short distance toward your cursor's location.,1,[300],300,[0],0,"[None, [400], [0], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '400', '0', '0', '0', '0', '0', '0', '0', '0', '0']",[],4,7,"['CLASSIC', 'ODIN', 'TUTORIAL', 'ARAM', 'ASCENSION', 'FIRSTBLOOD', 'ASSASSINATE', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'STARGUARDIAN', 'PROJECT', 'SNOWURF', 'ONEFORALL', 'GAMEMODEX', 'PRACTICETOOL']",No Cost,-1,[425],425,No Cost,SummonerFlash
SummonerHaste,Ghost,Your champion gains increased Movement Speed and can move through units for 10 seconds. Grants a maximum of 28-45% (depending on champion level) Movement Speed after accelerating for 2 seconds.,Your champion gains increased Movement Speed and can move through units for 10 seconds. Grants a maximum of {{ f1 }}% Movement Speed after accelerating for 2 seconds.,1,[180],180,[0],0,"[None, [27], [0], [2], [0], [0], [0], [0], [0], [0], [0]]","[None, '27', '0', '2', '0', '0', '0', '0', '0', '0', '0']","[{'link': '@text', 'coeff': 27, 'key': 'f1'}]",6,1,"['CLASSIC', 'ODIN', 'TUTORIAL', 'ARAM', 'ASCENSION', 'FIRSTBLOOD', 'ASSASSINATE', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'STARGUARDIAN', 'PROJECT', 'ONEFORALL', 'TUTORIAL_MODULE_1', 'TUTORIAL_MODULE_2', 'GAMEMODEX', 'PRACTICETOOL']",No Cost,-1,[200],200,No Cost,SummonerHaste
SummonerHeal,Heal,Restores 90-345 Health (depending on champion level) and grants 30% Movement Speed for 1 second to you and target allied champion. This healing is halved for units recently affected by Summoner Heal.,"Restores {{ f1 }} Health and grants 30% Movement Speed for 1 second to your champion and target allied champion. This healing is halved for units recently affected by Summoner Heal.<br /><br /><span class=""colorFFFF00"">If this spell cannot find a target, it will cast on the most wounded allied champion in range.</span>",1,[240],240,[0],0,"[None, [0.3], [75], [15], [0.5], [826], [0.5], [0], [0], [0], [0]]","[None, '0.3', '75', '15', '0.5', '826', '0.5', '0', '0', '0', '0']","[{'link': '@player.level', 'coeff': [90, 105, 120, 135, 150, 165, 180, 195, 210, 225, 240, 255, 270, 285, 300, 315, 330, 345], 'key': 'f1'}]",7,1,"['CLASSIC', 'ODIN', 'TUTORIAL', 'ARAM', 'ASCENSION', 'FIRSTBLOOD', 'ASSASSINATE', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'STARGUARDIAN', 'PROJECT', 'ONEFORALL', 'TUTORIAL_MODULE_1', 'TUTORIAL_MODULE_2', 'GAMEMODEX', 'PRACTICETOOL']",No Cost,-1,[850],850,No Cost,SummonerHeal
SummonerMana,Clarity,Restores 50% of your champion's maximum Mana. Also restores allies for 25% of their maximum Mana.,Restores {{ f1 }}% maximum Mana to your Champion and {{ f2 }}% to nearby allies.,1,[240],240,[0],0,"[None, [50], [25], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '50', '25', '0', '0', '0', '0', '0', '0', '0', '0']","[{'link': '@player.level', 'coeff': [190, 220, 250, 280, 310, 340, 370, 400, 430, 460, 490, 520, 550, 580, 610, 640, 670, 700], 'key': 'f1'}, {'link': '@player.level', 'coeff': [95, 110, 125, 140, 155, 170, 185, 200, 215, 230, 245, 260, 275, 290, 305, 320, 335, 350], 'key': 'f2'}]",13,6,"['ODIN', 'ARAM', 'ASCENSION', 'FIRSTBLOOD']",No Cost,-1,[600],600,No Cost,SummonerMana
SummonerOdysseyFlash,Warp,"Dash through spacetime, becoming briefly untargetable and invulnerable as you rapidly move towards a location.",Turn briefly <attention>untargetable</attention> and <attention>invulnerable</attention> as you dash towards a location.<br /><br /><rules>Keep your arms and legs inside the wormhole.</rules>,1,[0.5],0.5,[0],0,"[None, [1000], [0], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '1000', '0', '0', '0', '0', '0', '0', '0', '0', '0']",[],52,1,['ODYSSEY'],No Cost,3,[825],825,No Cost,SummonerOdysseyFlash
SummonerOdysseyRevive,Resuscitate,Revive a fallen friend by remaining next to them for 2 seconds. Exiting the area early does not consume your cooldown. ,<keywordWard>Revive</keywordWard> a fallen crewmember by remaining next to them for <attention>2</attention> seconds. <br /><br /><rules>Exiting the area early does not consume your cooldown. </rules>,1,[100],100,[0],0,"[None, [1], [2], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '1', '2', '0', '0', '0', '0', '0', '0', '0', '0']",[],50,1,['ODYSSEY'],No Cost,-1,[350],350,No Cost,SummonerOdysseyRevive
SummonerPoroRecall,To the King!,Quickly travel to the Poro King's side.,"<span class=""colorFFE076"">Passive:</span> Hitting an enemy champion with a Poro gives your team a Poro Mark. Upon reaching 10 Poro Marks, your team summons the Poro King to fight alongside them. While the Poro King is active, no Poro Marks can be scored by either team.<br /><br /><span class=""colorFFE076"">Active:</span> Quickly dash to King Poro's side. Can only be cast while the Poro King is summoned for your team. <br /><br /><i><span class=""colorFDD017"">''Poros tug the heartstrings. The rest of you just comes along for the ride.''</span></i>",1,[10],10,[0],0,"[None, [3000], [0], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '3000', '0', '0', '0', '0', '0', '0', '0', '0', '0']",[],30,1,['KINGPORO'],No Cost,-1,[200],200,No Cost,SummonerPoroRecall
SummonerPoroThrow,Poro Toss,"Toss a Poro at your enemies. If it hits, you can quickly travel to your target as a follow up.","Toss a Poro a long distance, dealing {{ f2 }} true damage to the first enemy unit hit, granting <span class=""coloree91d7"">True Sight</span> of the target.<br /><br />This ability can be recast for 3 seconds if it hits an enemy to dash to the target hit, dealing {{ f2 }} more true damage and reducing the cooldown of the next Poro Toss by {{ e4 }} seconds.<br /><br />Poros are not blocked by spell shields or wind walls because they are animals, not spells!<br /><br /><i><span class=""colorFDD017"">''Poros are a model for Runeterran aerodynamics.''</span></i>",1,[20],20,[0],0,"[None, [20], [10], [3], [5], [0], [0], [0], [0], [0], [0]]","[None, '20', '10', '3', '5', '0', '0', '0', '0', '0', '0']",[],31,1,['KINGPORO'],No Cost,-1,[2500],2500,No Cost,SummonerPoroThrow
SummonerSmite,Smite,"Deals 390-1000 true damage (depending on champion level) to target epic, large, or medium monster or enemy minion. Restores Health based on your maximum life when used against monsters.","Deals <span class=""colorFEFCFF"">{{ f1 }}</span> true damage to target epic, large, or medium monster or enemy minion.  Against monsters, additionally restores <span class=""colorFFFFFF"">{{ f6 }}</span> <span class=""colorFF6666"">(+{{ f7 }})</span> Health.<br /><br />Smite regains a charge every {{ ammorechargetime }} seconds, up to a maximum of 2 charges.",1,[15],15,[0],0,"[None, [15], [0], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '15', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[{'link': '@player.level', 'coeff': [390, 410, 430, 450, 480, 510, 540, 570, 600, 640, 680, 720, 760, 800, 850, 900, 950, 1000], 'key': 'f1'}]",11,9,"['CLASSIC', 'TUTORIAL', 'FIRSTBLOOD', 'URF', 'ARSR', 'DOOMBOTSTEEMO', 'ONEFORALL', 'PRACTICETOOL', 'GAMEMODEX']",No Cost,2,[500],500,No Cost,SummonerSmite
SummonerSnowURFSnowball_Mark,Ultra (Rapidly Flung) Mark,It's a snowball! It's a Poro! It's...uh...one of those.,"Throw a snowball approximately 1 Really Far units away, dealing {{ f1 }} true damage to the first enemy unit hit and granting <span class=""coloree91d7"">True Sight</span> of the target.<br /><br />If your Ultra Mark hits an enemy, this ability can be recast for {{ e3 }} seconds to Dash to the tagged unit, dealing an additional {{ f1 }} true damage and increasing your swagger by like a million percent.<br /><br />If you have Poros following you, you throw a Poro instead of a Snowball, because we're terrible people.",1,[80],80,[0],0,"[None, [10], [5], [3], [0.25], [0], [0], [0], [0], [0], [0]]","[None, '10', '5', '3', '0.25', '0', '0', '0', '0', '0', '0']",[],39,6,['SNOWURF'],No Cost,-1,[8000],8000,No Cost,SummonerSnowURFSnowball_Mark
SummonerSnowball,Mark,"Throw a snowball in a straight line at your enemies. If it hits an enemy, they become marked, granting True Sight, and your champion can quickly travel to the marked target as a follow up.","Throw a snowball a long distance, dealing {{ f1 }} true damage to the first enemy unit hit and granting <span class=""coloree91d7"">True Sight</span> of the target. If it hits an enemy, this ability can be recast for {{ e3 }} seconds to Dash to the tagged unit, dealing an additional {{ f1 }} true damage. Dashing to the target will reduce the cooldown of Mark by {{ e4 }}%.<br /><br /><span class=""colorFFFF00"">Mark projectiles are not stopped by spell shields or projectile mitigation.</span>",1,[80],80,[0],0,"[None, [10], [5], [3], [25], [0], [0], [0], [0], [0], [0]]","[None, '10', '5', '3', '25', '0', '0', '0', '0', '0', '0']",[],32,6,"['ARAM', 'FIRSTBLOOD']",No Cost,-1,[1600],1600,No Cost,SummonerSnowball
SummonerTeleport,Teleport,"After channeling for 4 seconds, teleports your champion to target allied structure, minion, or ward.","After channeling for {{ f1 }} seconds, your champion teleports to target allied structure, minion, or ward.",1,[360],360,[0],0,"[None, [4], [240], [0], [0], [0], [0], [0], [0], [0], [0]]","[None, '4', '240', '0', '0', '0', '0', '0', '0', '0', '0']","[{'link': '@text', 'coeff': 4, 'key': 'f1'}]",12,7,"['CLASSIC', 'TUTORIAL', 'ASSASSINATE', 'ARSR', 'DOOMBOTSTEEMO', 'ONEFORALL', 'PRACTICETOOL', 'GAMEMODEX']",No Cost,-1,[25000],25000,No Cost,SummonerTeleport